trial,deck,gain,loss,net,trial_type,date,data_set,population,information_level,deckN,subjID
32,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:57:12,ahn,addict,low,4,11
33,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:57:13,ahn,addict,low,4,11
34,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:57:15,ahn,addict,low,4,11
35,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:57:16,ahn,addict,low,4,11
36,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:57:17,ahn,addict,low,4,11
37,D,50,-175.0,-125.0,ahn-addict-low,2024-12-21 13:57:18,ahn,addict,low,4,11
38,A,100,-340.0,-240.0,ahn-addict-low,2024-12-21 13:57:18,ahn,addict,low,1,11
39,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:57:19,ahn,addict,low,2,11
40,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:57:20,ahn,addict,low,2,11
41,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:57:20,ahn,addict,low,2,11
42,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:57:21,ahn,addict,low,2,11
43,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:57:22,ahn,addict,low,2,11
44,B,100,-1850.0,-1750.0,ahn-addict-low,2024-12-21 13:57:23,ahn,addict,low,2,11
45,C,50,0.0,50.0,ahn-addict-low,2024-12-21 13:57:23,ahn,addict,low,3,11
46,C,50,0.0,50.0,ahn-addict-low,2024-12-21 13:57:25,ahn,addict,low,3,11
47,C,50,-30.0,20.0,ahn-addict-low,2024-12-21 13:57:26,ahn,addict,low,3,11
48,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:57:26,ahn,addict,low,4,11
49,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:57:27,ahn,addict,low,4,11
50,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:57:30,ahn,addict,low,4,11
51,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:57:31,ahn,addict,low,4,11
52,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:57:31,ahn,addict,low,4,11
53,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:57:32,ahn,addict,low,4,11
54,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:57:32,ahn,addict,low,4,11
55,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:57:33,ahn,addict,low,4,11
56,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:57:33,ahn,addict,low,4,11
57,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:57:34,ahn,addict,low,4,11
58,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:57:36,ahn,addict,low,4,11
59,D,50,-125.0,-75.0,ahn-addict-low,2024-12-21 13:57:36,ahn,addict,low,4,11
60,A,100,0.0,100.0,ahn-addict-low,2024-12-21 13:57:38,ahn,addict,low,1,11
61,A,100,0.0,100.0,ahn-addict-low,2024-12-21 13:57:38,ahn,addict,low,1,11
62,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 13:57:39,ahn,addict,low,1,11
63,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:57:40,ahn,addict,low,2,11
64,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:57:41,ahn,addict,low,2,11
65,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:57:42,ahn,addict,low,2,11
66,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:57:44,ahn,addict,low,2,11
67,B,100,-2000.0,-1900.0,ahn-addict-low,2024-12-21 13:57:44,ahn,addict,low,2,11
68,C,50,-25.0,25.0,ahn-addict-low,2024-12-21 13:57:45,ahn,addict,low,3,11
69,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:57:46,ahn,addict,low,4,11
70,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:57:47,ahn,addict,low,4,11
71,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:57:47,ahn,addict,low,4,11
72,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:57:48,ahn,addict,low,4,11
73,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:57:49,ahn,addict,low,4,11
74,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:57:50,ahn,addict,low,4,11
75,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:57:50,ahn,addict,low,4,11
76,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:57:51,ahn,addict,low,4,11
77,D,50,-125.0,-75.0,ahn-addict-low,2024-12-21 13:57:52,ahn,addict,low,4,11
78,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 13:57:53,ahn,addict,low,1,11
79,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:57:54,ahn,addict,low,2,11
80,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:57:54,ahn,addict,low,2,11
81,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:57:55,ahn,addict,low,2,11
82,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:57:56,ahn,addict,low,2,11
83,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:57:56,ahn,addict,low,2,11
84,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:57:57,ahn,addict,low,2,11
85,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:57:58,ahn,addict,low,2,11
86,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:57:59,ahn,addict,low,2,11
87,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:00,ahn,addict,low,2,11
88,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:00,ahn,addict,low,2,11
89,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:01,ahn,addict,low,2,11
90,B,100,-2000.0,-1900.0,ahn-addict-low,2024-12-21 13:58:02,ahn,addict,low,2,11
91,C,50,-25.0,25.0,ahn-addict-low,2024-12-21 13:58:03,ahn,addict,low,3,11
92,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:58:04,ahn,addict,low,4,11
93,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:58:06,ahn,addict,low,4,11
94,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:58:08,ahn,addict,low,4,11
95,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:58:09,ahn,addict,low,4,11
96,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:58:11,ahn,addict,low,4,11
97,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:58:12,ahn,addict,low,4,11
98,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:58:17,ahn,addict,low,4,11
99,D,50,-125.0,-75.0,ahn-addict-low,2024-12-21 13:58:19,ahn,addict,low,4,11
100,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 13:58:23,ahn,addict,low,1,11
1,A,100,-250.0,-150.0,ahn-addict-low,2024-12-21 13:58:24,ahn,addict,low,1,12
2,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:58:24,ahn,addict,low,4,12
3,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:24,ahn,addict,low,2,12
4,C,50,0.0,50.0,ahn-addict-low,2024-12-21 13:58:24,ahn,addict,low,3,12
5,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:26,ahn,addict,low,2,12
6,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:27,ahn,addict,low,2,12
7,B,100,-1250.0,-1150.0,ahn-addict-low,2024-12-21 13:58:28,ahn,addict,low,2,12
8,A,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:28,ahn,addict,low,1,12
9,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:58:29,ahn,addict,low,4,12
10,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:58:30,ahn,addict,low,4,12
11,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:31,ahn,addict,low,2,12
12,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:33,ahn,addict,low,2,12
13,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:34,ahn,addict,low,2,12
14,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:34,ahn,addict,low,2,12
15,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:36,ahn,addict,low,2,12
16,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:36,ahn,addict,low,2,12
17,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:37,ahn,addict,low,2,12
18,B,100,-1400.0,-1300.0,ahn-addict-low,2024-12-21 13:58:37,ahn,addict,low,2,12
19,A,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:38,ahn,addict,low,1,12
20,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:58:39,ahn,addict,low,4,12
21,D,50,-200.0,-150.0,ahn-addict-low,2024-12-21 13:58:40,ahn,addict,low,4,12
22,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:41,ahn,addict,low,2,12
23,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:41,ahn,addict,low,2,12
24,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:42,ahn,addict,low,2,12
25,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:43,ahn,addict,low,2,12
26,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:44,ahn,addict,low,2,12
27,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:44,ahn,addict,low,2,12
28,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:45,ahn,addict,low,2,12
29,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:46,ahn,addict,low,2,12
30,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:46,ahn,addict,low,2,12
31,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:47,ahn,addict,low,2,12
32,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:48,ahn,addict,low,2,12
33,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:49,ahn,addict,low,2,12
34,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:50,ahn,addict,low,2,12
35,B,100,-1700.0,-1600.0,ahn-addict-low,2024-12-21 13:58:51,ahn,addict,low,2,12
36,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:58:52,ahn,addict,low,4,12
37,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:53,ahn,addict,low,2,12
38,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:53,ahn,addict,low,2,12
39,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:54,ahn,addict,low,2,12
40,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:55,ahn,addict,low,2,12
41,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:56,ahn,addict,low,2,12
42,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:57,ahn,addict,low,2,12
43,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:58:59,ahn,addict,low,2,12
44,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:00,ahn,addict,low,2,12
45,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:00,ahn,addict,low,2,12
46,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:01,ahn,addict,low,2,12
47,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:01,ahn,addict,low,2,12
48,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:03,ahn,addict,low,2,12
49,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:04,ahn,addict,low,2,12
50,B,100,-1850.0,-1750.0,ahn-addict-low,2024-12-21 13:59:04,ahn,addict,low,2,12
51,A,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:05,ahn,addict,low,1,12
52,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:59:06,ahn,addict,low,4,12
53,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:59:06,ahn,addict,low,4,12
54,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:07,ahn,addict,low,2,12
55,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:08,ahn,addict,low,2,12
56,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:08,ahn,addict,low,2,12
57,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:09,ahn,addict,low,2,12
58,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:10,ahn,addict,low,2,12
59,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:10,ahn,addict,low,2,12
60,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:11,ahn,addict,low,2,12
61,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:12,ahn,addict,low,2,12
62,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:13,ahn,addict,low,2,12
63,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:15,ahn,addict,low,2,12
64,B,100,-2000.0,-1900.0,ahn-addict-low,2024-12-21 13:59:17,ahn,addict,low,2,12
65,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 13:59:18,ahn,addict,low,1,12
66,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:59:19,ahn,addict,low,4,12
67,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:20,ahn,addict,low,2,12
68,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:21,ahn,addict,low,2,12
69,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:22,ahn,addict,low,2,12
70,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:23,ahn,addict,low,2,12
71,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:24,ahn,addict,low,2,12
72,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:24,ahn,addict,low,2,12
73,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:26,ahn,addict,low,2,12
74,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:26,ahn,addict,low,2,12
75,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:27,ahn,addict,low,2,12
76,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:43,ahn,addict,low,2,12
77,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:44,ahn,addict,low,2,12
78,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:45,ahn,addict,low,2,12
79,B,100,-2000.0,-1900.0,ahn-addict-low,2024-12-21 13:59:45,ahn,addict,low,2,12
80,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:59:46,ahn,addict,low,4,12
81,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:59:46,ahn,addict,low,4,12
82,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:47,ahn,addict,low,2,12
83,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:48,ahn,addict,low,2,12
84,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:49,ahn,addict,low,2,12
85,B,100,-2000.0,-1900.0,ahn-addict-low,2024-12-21 13:59:49,ahn,addict,low,2,12
86,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 13:59:50,ahn,addict,low,1,12
87,D,50,0.0,50.0,ahn-addict-low,2024-12-21 13:59:51,ahn,addict,low,4,12
88,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:51,ahn,addict,low,2,12
89,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:52,ahn,addict,low,2,12
90,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:57,ahn,addict,low,2,12
91,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:58,ahn,addict,low,2,12
92,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:59,ahn,addict,low,2,12
93,B,100,0.0,100.0,ahn-addict-low,2024-12-21 13:59:59,ahn,addict,low,2,12
94,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:00:00,ahn,addict,low,2,12
95,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:00:01,ahn,addict,low,2,12
96,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:00:03,ahn,addict,low,2,12
97,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:00:03,ahn,addict,low,2,12
98,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:00:04,ahn,addict,low,2,12
99,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:00:04,ahn,addict,low,2,12
100,B,100,-2000.0,-1900.0,ahn-addict-low,2024-12-21 14:00:05,ahn,addict,low,2,12
1,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:00:05,ahn,addict,low,1,13
2,A,100,-250.0,-150.0,ahn-addict-low,2024-12-21 14:00:06,ahn,addict,low,1,13
3,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:00:06,ahn,addict,low,2,13
4,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:00:06,ahn,addict,low,2,13
5,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:00:06,ahn,addict,low,3,13
6,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:00:06,ahn,addict,low,3,13
7,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:00:06,ahn,addict,low,4,13
8,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:00:07,ahn,addict,low,4,13
9,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:00:07,ahn,addict,low,1,13
10,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:00:07,ahn,addict,low,1,13
11,A,100,-280.0,-180.0,ahn-addict-low,2024-12-21 14:00:09,ahn,addict,low,1,13
12,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:00:10,ahn,addict,low,2,13
13,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:00:11,ahn,addict,low,2,13
14,C,50,-45.0,5.0,ahn-addict-low,2024-12-21 14:00:12,ahn,addict,low,3,13
15,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:00:13,ahn,addict,low,4,13
16,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:00:15,ahn,addict,low,4,13
17,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:00:18,ahn,addict,low,4,13
18,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:00:19,ahn,addict,low,1,13
19,A,100,-280.0,-180.0,ahn-addict-low,2024-12-21 14:00:21,ahn,addict,low,1,13
20,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:00:23,ahn,addict,low,2,13
21,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:00:23,ahn,addict,low,2,13
22,C,50,-40.0,10.0,ahn-addict-low,2024-12-21 14:00:26,ahn,addict,low,3,13
23,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:00:26,ahn,addict,low,4,13
24,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:00:28,ahn,addict,low,4,13
25,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:00:33,ahn,addict,low,4,13
26,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:00:34,ahn,addict,low,4,13
27,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:00:35,ahn,addict,low,1,13
28,A,100,-310.0,-210.0,ahn-addict-low,2024-12-21 14:00:35,ahn,addict,low,1,13
29,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:00:36,ahn,addict,low,2,13
30,B,100,-1550.0,-1450.0,ahn-addict-low,2024-12-21 14:00:38,ahn,addict,low,2,13
31,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:00:38,ahn,addict,low,4,13
32,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:00:39,ahn,addict,low,4,13
33,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:00:41,ahn,addict,low,4,13
34,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:00:42,ahn,addict,low,4,13
35,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:00:43,ahn,addict,low,4,13
36,D,50,-175.0,-125.0,ahn-addict-low,2024-12-21 14:00:46,ahn,addict,low,4,13
37,A,100,-340.0,-240.0,ahn-addict-low,2024-12-21 14:00:52,ahn,addict,low,1,13
38,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:00:53,ahn,addict,low,2,13
39,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:00:53,ahn,addict,low,2,13
40,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:00:54,ahn,addict,low,2,13
41,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:00:59,ahn,addict,low,3,13
42,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:00:59,ahn,addict,low,4,13
43,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:01:00,ahn,addict,low,4,13
44,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:01:01,ahn,addict,low,4,13
45,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:01:02,ahn,addict,low,4,13
46,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:01:02,ahn,addict,low,4,13
47,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:01:03,ahn,addict,low,4,13
48,D,50,-150.0,-100.0,ahn-addict-low,2024-12-21 14:01:06,ahn,addict,low,4,13
49,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:01:06,ahn,addict,low,1,13
50,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:01:08,ahn,addict,low,1,13
51,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 14:01:08,ahn,addict,low,1,13
52,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:01:10,ahn,addict,low,2,13
53,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:01:14,ahn,addict,low,2,13
54,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:01:15,ahn,addict,low,2,13
55,C,50,-25.0,25.0,ahn-addict-low,2024-12-21 14:01:17,ahn,addict,low,3,13
56,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:01:25,ahn,addict,low,4,13
57,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:01:28,ahn,addict,low,4,13
58,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:01:29,ahn,addict,low,4,13
59,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:01:30,ahn,addict,low,4,13
60,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:01:30,ahn,addict,low,4,13
61,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:01:33,ahn,addict,low,4,13
62,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:01:34,ahn,addict,low,4,13
63,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:01:35,ahn,addict,low,4,13
64,D,50,-125.0,-75.0,ahn-addict-low,2024-12-21 14:01:36,ahn,addict,low,4,13
65,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 14:01:36,ahn,addict,low,1,13
66,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:01:37,ahn,addict,low,2,13
67,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:01:38,ahn,addict,low,2,13
68,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:01:39,ahn,addict,low,3,13
69,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:01:40,ahn,addict,low,4,13
70,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:01:41,ahn,addict,low,4,13
71,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:01:43,ahn,addict,low,4,13
72,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:01:44,ahn,addict,low,4,13
73,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:01:45,ahn,addict,low,4,13
74,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:01:46,ahn,addict,low,4,13
75,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:01:47,ahn,addict,low,4,13
76,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:01:51,ahn,addict,low,4,13
77,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:01:55,ahn,addict,low,4,13
78,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:01:56,ahn,addict,low,4,13
79,D,50,-125.0,-75.0,ahn-addict-low,2024-12-21 14:01:56,ahn,addict,low,4,13
80,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 14:02:05,ahn,addict,low,1,13
81,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:02:05,ahn,addict,low,2,13
82,B,100,-2000.0,-1900.0,ahn-addict-low,2024-12-21 14:02:07,ahn,addict,low,2,13
83,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:02:13,ahn,addict,low,4,13
84,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:02:14,ahn,addict,low,4,13
85,D,50,-125.0,-75.0,ahn-addict-low,2024-12-21 14:02:15,ahn,addict,low,4,13
86,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 14:02:15,ahn,addict,low,1,13
87,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:02:17,ahn,addict,low,2,13
88,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:02:23,ahn,addict,low,2,13
89,B,100,0.0,100.0,ahn-addict-low,2024-12-21 14:02:24,ahn,addict,low,2,13
90,C,50,0.0,50.0,ahn-addict-low,2024-12-21 14:02:27,ahn,addict,low,3,13
91,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:02:30,ahn,addict,low,4,13
92,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:02:31,ahn,addict,low,4,13
93,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:02:32,ahn,addict,low,4,13
94,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:02:33,ahn,addict,low,4,13
95,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:02:35,ahn,addict,low,4,13
96,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:02:37,ahn,addict,low,4,13
97,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:02:37,ahn,addict,low,4,13
98,D,50,-125.0,-75.0,ahn-addict-low,2024-12-21 14:02:39,ahn,addict,low,4,13
99,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:02:40,ahn,addict,low,1,13
100,A,100,-400.0,-300.0,ahn-addict-low,2024-12-21 14:02:41,ahn,addict,low,1,13
1,A,100,-250.0,-150.0,ahn-addict-low,2024-12-21 14:02:42,ahn,addict,low,1,14
2,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:02:42,ahn,addict,low,4,14
3,B,100,-1250.0,-1150.0,ahn-addict-low,2024-12-21 14:02:42,ahn,addict,low,2,14
4,C,50,-50.0,0.0,ahn-addict-low,2024-12-21 14:02:42,ahn,addict,low,3,14
5,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:02:43,ahn,addict,low,1,14
6,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:02:47,ahn,addict,low,1,14
7,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:02:47,ahn,addict,low,1,14
8,A,100,-250.0,-150.0,ahn-addict-low,2024-12-21 14:02:48,ahn,addict,low,1,14
9,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:02:49,ahn,addict,low,4,14
10,D,50,0.0,50.0,ahn-addict-low,2024-12-21 14:02:50,ahn,addict,low,4,14
11,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:02:51,ahn,addict,low,1,14
12,A,100,0.0,100.0,ahn-addict-low,2024-12-21 14:02:52,ahn,addict,low,1,14
13,A,100,-280.0,-180.0,ahn-addict-low,2024-12-21 14:02:54,ahn,addict,low,1,14
