trial,deck,gain,loss,net,trial_type,date,data_set,population,information_level,deckN,subjID
134,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:13,wetzels,control,low,2,12
135,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:15,wetzels,control,low,2,12
136,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:15,wetzels,control,low,2,12
137,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:17,wetzels,control,low,2,12
138,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 18:33:17,wetzels,control,low,2,12
139,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:33:18,wetzels,control,low,4,12
140,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:33:19,wetzels,control,low,4,12
141,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:33:19,wetzels,control,low,4,12
142,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:33:24,wetzels,control,low,4,12
143,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:24,wetzels,control,low,2,12
144,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:25,wetzels,control,low,2,12
145,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:29,wetzels,control,low,2,12
146,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 18:33:30,wetzels,control,low,2,12
147,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:31,wetzels,control,low,2,12
148,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:32,wetzels,control,low,2,12
149,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:32,wetzels,control,low,2,12
150,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:33,wetzels,control,low,2,12
1,A,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:34,wetzels,control,low,1,13
2,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 18:33:34,wetzels,control,low,1,13
3,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:34,wetzels,control,low,2,13
4,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:34,wetzels,control,low,2,13
5,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:34,wetzels,control,low,2,13
6,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:34,wetzels,control,low,2,13
7,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:34,wetzels,control,low,2,13
8,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:34,wetzels,control,low,2,13
9,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:35,wetzels,control,low,2,13
10,C,50,-50.0,0.0,wetzels-control-low,2024-12-20 18:33:35,wetzels,control,low,3,13
11,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:35,wetzels,control,low,2,13
12,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:35,wetzels,control,low,2,13
13,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:35,wetzels,control,low,2,13
14,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:33:35,wetzels,control,low,4,13
15,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:35,wetzels,control,low,2,13
16,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:36,wetzels,control,low,2,13
17,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:36,wetzels,control,low,2,13
18,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:36,wetzels,control,low,2,13
19,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:36,wetzels,control,low,2,13
20,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:36,wetzels,control,low,2,13
21,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:37,wetzels,control,low,2,13
22,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:38,wetzels,control,low,2,13
23,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 18:33:40,wetzels,control,low,2,13
24,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:33:41,wetzels,control,low,4,13
25,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:42,wetzels,control,low,2,13
26,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:42,wetzels,control,low,2,13
27,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:43,wetzels,control,low,2,13
28,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:43,wetzels,control,low,2,13
29,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:44,wetzels,control,low,2,13
30,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:45,wetzels,control,low,2,13
31,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:45,wetzels,control,low,2,13
32,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 18:33:46,wetzels,control,low,2,13
33,C,50,-50.0,0.0,wetzels-control-low,2024-12-20 18:33:47,wetzels,control,low,3,13
34,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:47,wetzels,control,low,2,13
35,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:48,wetzels,control,low,2,13
36,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:48,wetzels,control,low,2,13
37,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:49,wetzels,control,low,2,13
38,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:49,wetzels,control,low,2,13
39,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:50,wetzels,control,low,2,13
40,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:50,wetzels,control,low,2,13
41,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:51,wetzels,control,low,2,13
42,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:51,wetzels,control,low,2,13
43,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:52,wetzels,control,low,2,13
44,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:55,wetzels,control,low,2,13
45,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:57,wetzels,control,low,2,13
46,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:58,wetzels,control,low,2,13
47,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:33:59,wetzels,control,low,2,13
48,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:00,wetzels,control,low,2,13
49,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 18:34:01,wetzels,control,low,2,13
50,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:34:02,wetzels,control,low,4,13
51,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:02,wetzels,control,low,2,13
52,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:03,wetzels,control,low,2,13
53,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:03,wetzels,control,low,2,13
54,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:05,wetzels,control,low,2,13
55,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:05,wetzels,control,low,2,13
56,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 18:34:06,wetzels,control,low,2,13
57,C,50,-50.0,0.0,wetzels-control-low,2024-12-20 18:34:06,wetzels,control,low,3,13
58,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:08,wetzels,control,low,2,13
59,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:09,wetzels,control,low,2,13
60,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:10,wetzels,control,low,2,13
61,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:10,wetzels,control,low,2,13
62,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:11,wetzels,control,low,2,13
63,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:13,wetzels,control,low,2,13
64,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:13,wetzels,control,low,2,13
65,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:16,wetzels,control,low,2,13
66,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 18:34:18,wetzels,control,low,2,13
67,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:19,wetzels,control,low,2,13
68,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:19,wetzels,control,low,2,13
69,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:22,wetzels,control,low,2,13
70,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:23,wetzels,control,low,2,13
71,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 18:34:23,wetzels,control,low,2,13
72,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:34:27,wetzels,control,low,4,13
73,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:28,wetzels,control,low,2,13
74,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:30,wetzels,control,low,2,13
75,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:31,wetzels,control,low,2,13
76,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:33,wetzels,control,low,2,13
77,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:33,wetzels,control,low,2,13
78,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:34,wetzels,control,low,2,13
79,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:34,wetzels,control,low,2,13
80,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:35,wetzels,control,low,2,13
81,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:35,wetzels,control,low,2,13
82,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:37,wetzels,control,low,2,13
83,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:39,wetzels,control,low,2,13
84,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:39,wetzels,control,low,2,13
85,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:40,wetzels,control,low,2,13
86,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:40,wetzels,control,low,2,13
87,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:42,wetzels,control,low,2,13
88,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:44,wetzels,control,low,2,13
89,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:47,wetzels,control,low,2,13
90,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 18:34:48,wetzels,control,low,2,13
91,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:48,wetzels,control,low,2,13
92,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:49,wetzels,control,low,2,13
93,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:50,wetzels,control,low,2,13
94,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:50,wetzels,control,low,2,13
95,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 18:34:51,wetzels,control,low,2,13
96,C,50,0.0,50.0,wetzels-control-low,2024-12-20 18:34:51,wetzels,control,low,3,13
97,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:52,wetzels,control,low,2,13
98,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:53,wetzels,control,low,2,13
99,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:55,wetzels,control,low,2,13
100,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:56,wetzels,control,low,2,13
101,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:56,wetzels,control,low,2,13
102,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:59,wetzels,control,low,2,13
103,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:34:59,wetzels,control,low,2,13
104,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:00,wetzels,control,low,2,13
105,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:02,wetzels,control,low,2,13
106,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 18:35:02,wetzels,control,low,2,13
107,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:03,wetzels,control,low,2,13
108,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:04,wetzels,control,low,2,13
109,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:06,wetzels,control,low,2,13
110,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:06,wetzels,control,low,2,13
111,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:07,wetzels,control,low,2,13
112,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:12,wetzels,control,low,2,13
113,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:13,wetzels,control,low,2,13
114,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:14,wetzels,control,low,2,13
115,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:15,wetzels,control,low,2,13
116,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:15,wetzels,control,low,2,13
117,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:16,wetzels,control,low,2,13
118,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:16,wetzels,control,low,2,13
119,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 18:35:17,wetzels,control,low,2,13
120,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:35:17,wetzels,control,low,4,13
121,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:21,wetzels,control,low,2,13
122,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:22,wetzels,control,low,2,13
123,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 18:35:22,wetzels,control,low,2,13
124,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:25,wetzels,control,low,2,13
125,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:26,wetzels,control,low,2,13
126,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:27,wetzels,control,low,2,13
127,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:27,wetzels,control,low,2,13
128,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:29,wetzels,control,low,2,13
129,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:29,wetzels,control,low,2,13
130,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:31,wetzels,control,low,2,13
131,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:31,wetzels,control,low,2,13
132,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:32,wetzels,control,low,2,13
133,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:32,wetzels,control,low,2,13
134,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 18:35:34,wetzels,control,low,2,13
135,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:35:35,wetzels,control,low,4,13
136,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:38,wetzels,control,low,2,13
137,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:38,wetzels,control,low,2,13
138,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:40,wetzels,control,low,2,13
139,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:41,wetzels,control,low,2,13
140,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:44,wetzels,control,low,2,13
141,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:45,wetzels,control,low,2,13
142,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:47,wetzels,control,low,2,13
143,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:47,wetzels,control,low,2,13
144,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:48,wetzels,control,low,2,13
145,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:49,wetzels,control,low,2,13
146,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:50,wetzels,control,low,2,13
147,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 18:35:50,wetzels,control,low,2,13
148,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:51,wetzels,control,low,2,13
149,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:56,wetzels,control,low,2,13
150,B,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:56,wetzels,control,low,2,13
1,A,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:57,wetzels,control,low,1,14
2,A,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:57,wetzels,control,low,1,14
3,A,100,0.0,100.0,wetzels-control-low,2024-12-20 18:35:57,wetzels,control,low,1,14
4,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 18:35:57,wetzels,control,low,1,14
5,B,100,-1250.0,-1150.0,wetzels-control-low,2024-12-20 18:35:57,wetzels,control,low,2,14
6,C,50,-50.0,0.0,wetzels-control-low,2024-12-20 18:36:02,wetzels,control,low,3,14
7,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:03,wetzels,control,low,4,14
8,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:36:03,wetzels,control,low,4,14
9,A,100,0.0,100.0,wetzels-control-low,2024-12-20 18:36:04,wetzels,control,low,1,14
10,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 18:36:05,wetzels,control,low,1,14
11,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:06,wetzels,control,low,4,14
12,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:08,wetzels,control,low,4,14
13,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:08,wetzels,control,low,4,14
14,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:09,wetzels,control,low,4,14
15,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:10,wetzels,control,low,4,14
16,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:10,wetzels,control,low,4,14
17,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:12,wetzels,control,low,4,14
18,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:13,wetzels,control,low,4,14
19,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:36:13,wetzels,control,low,4,14
20,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 18:36:14,wetzels,control,low,1,14
21,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 18:36:15,wetzels,control,low,1,14
22,A,100,0.0,100.0,wetzels-control-low,2024-12-20 18:36:15,wetzels,control,low,1,14
23,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 18:36:16,wetzels,control,low,1,14
24,C,50,-50.0,0.0,wetzels-control-low,2024-12-20 18:36:17,wetzels,control,low,3,14
25,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:17,wetzels,control,low,4,14
26,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:18,wetzels,control,low,4,14
27,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:18,wetzels,control,low,4,14
28,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:19,wetzels,control,low,4,14
29,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:36:21,wetzels,control,low,4,14
30,A,100,0.0,100.0,wetzels-control-low,2024-12-20 18:36:21,wetzels,control,low,1,14
31,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 18:36:22,wetzels,control,low,1,14
32,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:23,wetzels,control,low,4,14
33,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:24,wetzels,control,low,4,14
34,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:26,wetzels,control,low,4,14
35,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:26,wetzels,control,low,4,14
36,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:36:27,wetzels,control,low,4,14
37,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 18:36:27,wetzels,control,low,1,14
38,A,100,0.0,100.0,wetzels-control-low,2024-12-20 18:36:30,wetzels,control,low,1,14
39,A,100,0.0,100.0,wetzels-control-low,2024-12-20 18:36:30,wetzels,control,low,1,14
40,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 18:36:33,wetzels,control,low,1,14
41,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:34,wetzels,control,low,4,14
42,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:34,wetzels,control,low,4,14
43,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:35,wetzels,control,low,4,14
44,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:35,wetzels,control,low,4,14
45,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:36,wetzels,control,low,4,14
46,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:36,wetzels,control,low,4,14
47,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:37,wetzels,control,low,4,14
48,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:37,wetzels,control,low,4,14
49,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:36:38,wetzels,control,low,4,14
50,A,100,0.0,100.0,wetzels-control-low,2024-12-20 18:36:39,wetzels,control,low,1,14
51,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 18:36:40,wetzels,control,low,1,14
52,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 18:36:40,wetzels,control,low,1,14
53,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:41,wetzels,control,low,4,14
54,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:42,wetzels,control,low,4,14
55,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:43,wetzels,control,low,4,14
56,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:43,wetzels,control,low,4,14
57,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:44,wetzels,control,low,4,14
58,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:45,wetzels,control,low,4,14
59,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:36:45,wetzels,control,low,4,14
60,A,100,0.0,100.0,wetzels-control-low,2024-12-20 18:36:46,wetzels,control,low,1,14
61,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 18:36:47,wetzels,control,low,1,14
62,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:47,wetzels,control,low,4,14
63,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:48,wetzels,control,low,4,14
64,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:48,wetzels,control,low,4,14
65,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:49,wetzels,control,low,4,14
66,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:49,wetzels,control,low,4,14
67,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:50,wetzels,control,low,4,14
68,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:51,wetzels,control,low,4,14
69,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:36:51,wetzels,control,low,4,14
70,A,100,0.0,100.0,wetzels-control-low,2024-12-20 18:36:53,wetzels,control,low,1,14
71,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 18:36:53,wetzels,control,low,1,14
72,A,100,0.0,100.0,wetzels-control-low,2024-12-20 18:36:54,wetzels,control,low,1,14
73,A,100,0.0,100.0,wetzels-control-low,2024-12-20 18:36:55,wetzels,control,low,1,14
74,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 18:36:55,wetzels,control,low,1,14
75,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:56,wetzels,control,low,4,14
76,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:36:57,wetzels,control,low,4,14
77,D,50,-250.0,-200.0,wetzels-control-low,2024-12-20 18:36:58,wetzels,control,low,4,14
78,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 18:36:58,wetzels,control,low,1,14
79,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 18:36:59,wetzels,control,low,1,14
80,A,100,0.0,100.0,wetzels-control-low,2024-12-20 18:37:00,wetzels,control,low,1,14
81,A,100,-250.0,-150.0,wetzels-control-low,2024-12-20 18:37:01,wetzels,control,low,1,14
82,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:37:02,wetzels,control,low,4,14
83,D,50,0.0,50.0,wetzels-control-low,2024-12-20 18:37:02,wetzels,control,low,4,14
