trial,deck,gain,loss,net,trial_type,date,data_set,population,information_level,deckN,subjID
30,C,50,-40.0,10.0,ahn-control-high,2024-12-20 13:52:03,ahn,control,high,3,14
31,C,50,-35.0,15.0,ahn-control-high,2024-12-20 13:52:04,ahn,control,high,3,14
32,C,50,-35.0,15.0,ahn-control-high,2024-12-20 13:52:05,ahn,control,high,3,14
33,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:52:06,ahn,control,high,3,14
34,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:52:06,ahn,control,high,3,14
35,C,50,-35.0,15.0,ahn-control-high,2024-12-20 13:52:07,ahn,control,high,3,14
36,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:52:07,ahn,control,high,3,14
37,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:52:08,ahn,control,high,3,14
38,C,50,-35.0,15.0,ahn-control-high,2024-12-20 13:52:09,ahn,control,high,3,14
39,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:52:10,ahn,control,high,3,14
40,C,50,-35.0,15.0,ahn-control-high,2024-12-20 13:52:10,ahn,control,high,3,14
41,C,50,-30.0,20.0,ahn-control-high,2024-12-20 13:52:11,ahn,control,high,3,14
42,C,50,-30.0,20.0,ahn-control-high,2024-12-20 13:52:13,ahn,control,high,3,14
43,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:52:14,ahn,control,high,3,14
44,C,50,-30.0,20.0,ahn-control-high,2024-12-20 13:52:16,ahn,control,high,3,14
45,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:52:19,ahn,control,high,3,14
46,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:52:19,ahn,control,high,3,14
47,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:52:20,ahn,control,high,3,14
48,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:52:20,ahn,control,high,3,14
49,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:52:20,ahn,control,high,2,14
50,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:52:22,ahn,control,high,2,14
51,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:52:22,ahn,control,high,2,14
52,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:52:22,ahn,control,high,2,14
53,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:52:23,ahn,control,high,2,14
54,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:52:24,ahn,control,high,2,14
55,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:52:26,ahn,control,high,2,14
56,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:52:28,ahn,control,high,2,14
57,B,100,-2000.0,-1900.0,ahn-control-high,2024-12-20 13:52:29,ahn,control,high,2,14
58,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:52:31,ahn,control,high,3,14
59,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:52:32,ahn,control,high,3,14
60,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:52:32,ahn,control,high,3,14
61,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:52:33,ahn,control,high,3,14
62,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:52:33,ahn,control,high,3,14
63,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:52:34,ahn,control,high,3,14
64,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:52:36,ahn,control,high,3,14
65,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:52:36,ahn,control,high,3,14
66,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:52:41,ahn,control,high,3,14
67,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:52:41,ahn,control,high,3,14
68,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:52:43,ahn,control,high,3,14
69,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:52:44,ahn,control,high,3,14
70,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:52:44,ahn,control,high,3,14
71,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:52:45,ahn,control,high,3,14
72,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:52:47,ahn,control,high,3,14
73,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:52:48,ahn,control,high,3,14
74,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:52:52,ahn,control,high,3,14
75,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:52:53,ahn,control,high,2,14
76,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:52:54,ahn,control,high,2,14
77,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:52:55,ahn,control,high,2,14
78,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:52:58,ahn,control,high,2,14
79,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:52:58,ahn,control,high,2,14
80,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:53:00,ahn,control,high,2,14
81,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:53:00,ahn,control,high,2,14
82,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:53:01,ahn,control,high,2,14
83,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:53:02,ahn,control,high,2,14
84,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:53:02,ahn,control,high,2,14
85,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:53:04,ahn,control,high,2,14
86,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:53:04,ahn,control,high,2,14
87,B,100,-2000.0,-1900.0,ahn-control-high,2024-12-20 13:53:05,ahn,control,high,2,14
88,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:53:05,ahn,control,high,3,14
89,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:53:06,ahn,control,high,3,14
90,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:53:07,ahn,control,high,3,14
91,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:53:07,ahn,control,high,3,14
92,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:53:08,ahn,control,high,3,14
93,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:53:09,ahn,control,high,3,14
94,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:53:09,ahn,control,high,3,14
95,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:53:10,ahn,control,high,3,14
96,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:53:10,ahn,control,high,3,14
97,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:53:12,ahn,control,high,3,14
98,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:53:13,ahn,control,high,3,14
99,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:53:17,ahn,control,high,3,14
100,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:53:18,ahn,control,high,2,14
1,A,100,0.0,100.0,ahn-control-high,2024-12-20 13:53:18,ahn,control,high,1,15
2,A,100,-250.0,-150.0,ahn-control-high,2024-12-20 13:53:18,ahn,control,high,1,15
3,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:53:18,ahn,control,high,2,15
4,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:53:18,ahn,control,high,2,15
5,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:53:18,ahn,control,high,2,15
6,B,100,-1250.0,-1150.0,ahn-control-high,2024-12-20 13:53:19,ahn,control,high,2,15
7,C,50,-50.0,0.0,ahn-control-high,2024-12-20 13:53:19,ahn,control,high,3,15
8,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:53:19,ahn,control,high,3,15
9,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:53:21,ahn,control,high,3,15
10,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:53:21,ahn,control,high,3,15
11,C,50,-45.0,5.0,ahn-control-high,2024-12-20 13:53:22,ahn,control,high,3,15
12,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:53:22,ahn,control,high,4,15
13,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:53:23,ahn,control,high,4,15
14,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:53:23,ahn,control,high,4,15
15,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:53:24,ahn,control,high,4,15
16,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:53:27,ahn,control,high,4,15
17,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:53:28,ahn,control,high,4,15
18,D,50,-225.0,-175.0,ahn-control-high,2024-12-20 13:53:28,ahn,control,high,4,15
19,C,50,-45.0,5.0,ahn-control-high,2024-12-20 13:53:29,ahn,control,high,3,15
20,C,50,-45.0,5.0,ahn-control-high,2024-12-20 13:53:32,ahn,control,high,3,15
21,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:53:33,ahn,control,high,3,15
22,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:53:35,ahn,control,high,3,15
23,C,50,-40.0,10.0,ahn-control-high,2024-12-20 13:53:37,ahn,control,high,3,15
24,C,50,-40.0,10.0,ahn-control-high,2024-12-20 13:53:39,ahn,control,high,3,15
25,C,50,-40.0,10.0,ahn-control-high,2024-12-20 13:53:41,ahn,control,high,3,15
26,A,100,0.0,100.0,ahn-control-high,2024-12-20 13:53:42,ahn,control,high,1,15
27,A,100,-310.0,-210.0,ahn-control-high,2024-12-20 13:53:43,ahn,control,high,1,15
28,C,50,-40.0,10.0,ahn-control-high,2024-12-20 13:53:44,ahn,control,high,3,15
29,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:53:44,ahn,control,high,3,15
30,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:53:45,ahn,control,high,3,15
31,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:53:45,ahn,control,high,3,15
32,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:53:46,ahn,control,high,3,15
33,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:53:47,ahn,control,high,3,15
34,C,50,-35.0,15.0,ahn-control-high,2024-12-20 13:53:48,ahn,control,high,3,15
35,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:53:49,ahn,control,high,3,15
36,C,50,-35.0,15.0,ahn-control-high,2024-12-20 13:53:50,ahn,control,high,3,15
37,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:53:50,ahn,control,high,4,15
38,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:53:51,ahn,control,high,4,15
39,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:53:51,ahn,control,high,4,15
40,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:53:52,ahn,control,high,4,15
41,D,50,-150.0,-100.0,ahn-control-high,2024-12-20 13:53:52,ahn,control,high,4,15
42,C,50,-30.0,20.0,ahn-control-high,2024-12-20 13:53:53,ahn,control,high,3,15
43,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:53:57,ahn,control,high,3,15
44,C,50,-30.0,20.0,ahn-control-high,2024-12-20 13:53:58,ahn,control,high,3,15
45,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:53:58,ahn,control,high,3,15
46,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:00,ahn,control,high,3,15
47,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:01,ahn,control,high,3,15
48,C,50,-30.0,20.0,ahn-control-high,2024-12-20 13:54:02,ahn,control,high,3,15
49,C,50,-30.0,20.0,ahn-control-high,2024-12-20 13:54:02,ahn,control,high,3,15
50,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:05,ahn,control,high,4,15
51,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:05,ahn,control,high,4,15
52,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:08,ahn,control,high,4,15
53,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:08,ahn,control,high,4,15
54,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:11,ahn,control,high,4,15
55,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:12,ahn,control,high,4,15
56,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:12,ahn,control,high,4,15
57,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:13,ahn,control,high,4,15
58,D,50,-125.0,-75.0,ahn-control-high,2024-12-20 13:54:13,ahn,control,high,4,15
59,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:54:14,ahn,control,high,3,15
60,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:54:16,ahn,control,high,3,15
61,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:54:16,ahn,control,high,3,15
62,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:54:17,ahn,control,high,3,15
63,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:19,ahn,control,high,3,15
64,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:19,ahn,control,high,3,15
65,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:54:20,ahn,control,high,3,15
66,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:54:21,ahn,control,high,3,15
67,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:23,ahn,control,high,3,15
68,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:54:24,ahn,control,high,3,15
69,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:24,ahn,control,high,3,15
70,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:25,ahn,control,high,3,15
71,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:54:27,ahn,control,high,3,15
72,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:54:27,ahn,control,high,3,15
73,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:54:28,ahn,control,high,3,15
74,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:28,ahn,control,high,3,15
75,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:29,ahn,control,high,3,15
76,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:29,ahn,control,high,3,15
77,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:54:31,ahn,control,high,3,15
78,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:54:32,ahn,control,high,3,15
79,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:32,ahn,control,high,3,15
80,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:33,ahn,control,high,3,15
81,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:54:34,ahn,control,high,3,15
82,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:36,ahn,control,high,3,15
83,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:37,ahn,control,high,3,15
84,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:54:38,ahn,control,high,3,15
85,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:38,ahn,control,high,4,15
86,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:40,ahn,control,high,4,15
87,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:40,ahn,control,high,4,15
88,D,50,-125.0,-75.0,ahn-control-high,2024-12-20 13:54:42,ahn,control,high,4,15
89,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:54:43,ahn,control,high,3,15
90,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:44,ahn,control,high,3,15
91,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:44,ahn,control,high,3,15
92,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:46,ahn,control,high,3,15
93,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:54:46,ahn,control,high,3,15
94,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:48,ahn,control,high,3,15
95,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:54:49,ahn,control,high,3,15
96,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:50,ahn,control,high,3,15
97,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:54:51,ahn,control,high,3,15
98,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:54:51,ahn,control,high,3,15
99,C,50,-25.0,25.0,ahn-control-high,2024-12-20 13:54:52,ahn,control,high,3,15
100,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:53,ahn,control,high,3,15
1,A,100,-250.0,-150.0,ahn-control-high,2024-12-20 13:54:54,ahn,control,high,1,16
2,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:54:54,ahn,control,high,2,16
3,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:54:54,ahn,control,high,2,16
4,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:54:54,ahn,control,high,2,16
5,B,100,-1250.0,-1150.0,ahn-control-high,2024-12-20 13:54:54,ahn,control,high,2,16
6,C,50,-50.0,0.0,ahn-control-high,2024-12-20 13:54:55,ahn,control,high,3,16
7,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:56,ahn,control,high,4,16
8,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:57,ahn,control,high,4,16
9,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:58,ahn,control,high,4,16
10,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:58,ahn,control,high,4,16
11,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:59,ahn,control,high,4,16
12,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:54:59,ahn,control,high,4,16
13,D,50,-225.0,-175.0,ahn-control-high,2024-12-20 13:55:00,ahn,control,high,4,16
14,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:55:01,ahn,control,high,2,16
15,B,100,-1400.0,-1300.0,ahn-control-high,2024-12-20 13:55:02,ahn,control,high,2,16
16,C,50,-45.0,5.0,ahn-control-high,2024-12-20 13:55:03,ahn,control,high,3,16
17,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:03,ahn,control,high,3,16
18,C,50,-45.0,5.0,ahn-control-high,2024-12-20 13:55:04,ahn,control,high,3,16
19,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:05,ahn,control,high,4,16
20,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:06,ahn,control,high,4,16
21,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:06,ahn,control,high,4,16
22,D,50,-200.0,-150.0,ahn-control-high,2024-12-20 13:55:07,ahn,control,high,4,16
23,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:55:11,ahn,control,high,2,16
24,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:55:12,ahn,control,high,2,16
25,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:55:12,ahn,control,high,2,16
26,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:55:13,ahn,control,high,2,16
27,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:55:14,ahn,control,high,2,16
28,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:55:14,ahn,control,high,2,16
29,B,100,-1550.0,-1450.0,ahn-control-high,2024-12-20 13:55:15,ahn,control,high,2,16
30,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:15,ahn,control,high,4,16
31,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:16,ahn,control,high,4,16
32,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:17,ahn,control,high,4,16
33,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:20,ahn,control,high,4,16
34,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:21,ahn,control,high,4,16
35,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:21,ahn,control,high,4,16
36,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:22,ahn,control,high,4,16
37,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:22,ahn,control,high,4,16
38,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:24,ahn,control,high,4,16
39,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:25,ahn,control,high,4,16
40,D,50,-175.0,-125.0,ahn-control-high,2024-12-20 13:55:26,ahn,control,high,4,16
41,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:55:27,ahn,control,high,2,16
42,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:55:27,ahn,control,high,2,16
43,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:55:28,ahn,control,high,2,16
44,B,100,-1850.0,-1750.0,ahn-control-high,2024-12-20 13:55:29,ahn,control,high,2,16
45,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:29,ahn,control,high,4,16
46,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:30,ahn,control,high,4,16
47,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:32,ahn,control,high,4,16
48,D,50,-150.0,-100.0,ahn-control-high,2024-12-20 13:55:33,ahn,control,high,4,16
49,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:55:33,ahn,control,high,2,16
50,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:55:34,ahn,control,high,2,16
51,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:55:34,ahn,control,high,2,16
52,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:55:36,ahn,control,high,2,16
53,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:55:36,ahn,control,high,2,16
54,B,100,-2000.0,-1900.0,ahn-control-high,2024-12-20 13:55:37,ahn,control,high,2,16
55,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:39,ahn,control,high,4,16
56,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:40,ahn,control,high,4,16
57,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:41,ahn,control,high,4,16
58,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:41,ahn,control,high,4,16
59,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:43,ahn,control,high,4,16
60,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:44,ahn,control,high,4,16
61,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:44,ahn,control,high,4,16
62,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:45,ahn,control,high,4,16
63,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:48,ahn,control,high,4,16
64,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:48,ahn,control,high,4,16
65,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:49,ahn,control,high,4,16
66,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:49,ahn,control,high,4,16
67,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:50,ahn,control,high,4,16
68,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:51,ahn,control,high,4,16
69,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:51,ahn,control,high,4,16
70,D,50,-125.0,-75.0,ahn-control-high,2024-12-20 13:55:52,ahn,control,high,4,16
71,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:55:53,ahn,control,high,2,16
72,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:55:54,ahn,control,high,2,16
73,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:55:55,ahn,control,high,2,16
74,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:55:55,ahn,control,high,2,16
75,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:55:56,ahn,control,high,2,16
76,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:55:56,ahn,control,high,2,16
77,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:55:57,ahn,control,high,2,16
78,B,100,-2000.0,-1900.0,ahn-control-high,2024-12-20 13:55:58,ahn,control,high,2,16
79,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:58,ahn,control,high,4,16
80,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:55:59,ahn,control,high,4,16
81,D,50,-125.0,-75.0,ahn-control-high,2024-12-20 13:55:59,ahn,control,high,4,16
82,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:56:00,ahn,control,high,2,16
83,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:56:00,ahn,control,high,2,16
84,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:56:01,ahn,control,high,2,16
85,B,100,0.0,100.0,ahn-control-high,2024-12-20 13:56:01,ahn,control,high,2,16
86,B,100,-2000.0,-1900.0,ahn-control-high,2024-12-20 13:56:02,ahn,control,high,2,16
87,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:56:03,ahn,control,high,4,16
88,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:56:04,ahn,control,high,4,16
89,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:56:04,ahn,control,high,4,16
90,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:56:05,ahn,control,high,4,16
91,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:56:05,ahn,control,high,4,16
92,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:56:08,ahn,control,high,4,16
93,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:56:11,ahn,control,high,4,16
94,D,50,-125.0,-75.0,ahn-control-high,2024-12-20 13:56:11,ahn,control,high,4,16
95,B,100,-2000.0,-1900.0,ahn-control-high,2024-12-20 13:56:12,ahn,control,high,2,16
96,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:56:14,ahn,control,high,4,16
97,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:56:19,ahn,control,high,4,16
98,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:56:19,ahn,control,high,4,16
99,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:56:20,ahn,control,high,4,16
100,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:56:21,ahn,control,high,4,16
1,A,100,-250.0,-150.0,ahn-control-high,2024-12-20 13:56:22,ahn,control,high,1,17
2,B,100,-1250.0,-1150.0,ahn-control-high,2024-12-20 13:56:22,ahn,control,high,2,17
3,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:56:23,ahn,control,high,3,17
4,C,50,0.0,50.0,ahn-control-high,2024-12-20 13:56:29,ahn,control,high,3,17
5,C,50,-50.0,0.0,ahn-control-high,2024-12-20 13:56:29,ahn,control,high,3,17
6,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:56:30,ahn,control,high,4,17
7,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:56:32,ahn,control,high,4,17
8,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:56:34,ahn,control,high,4,17
9,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:56:36,ahn,control,high,4,17
10,D,50,-250.0,-200.0,ahn-control-high,2024-12-20 13:56:37,ahn,control,high,4,17
11,A,100,0.0,100.0,ahn-control-high,2024-12-20 13:56:38,ahn,control,high,1,17
12,A,100,-280.0,-180.0,ahn-control-high,2024-12-20 13:56:39,ahn,control,high,1,17
13,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:56:39,ahn,control,high,4,17
14,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:56:40,ahn,control,high,4,17
15,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:56:41,ahn,control,high,4,17
16,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:56:42,ahn,control,high,4,17
17,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:56:43,ahn,control,high,4,17
18,D,50,0.0,50.0,ahn-control-high,2024-12-20 13:56:43,ahn,control,high,4,17
